date,return
2024-07-02,-0.01244347150439648
2024-07-03,0.0010549822403555836
2024-07-05,0.0055417573918286585
2024-07-08,-0.006838725231321998
2024-07-09,-0.004854897729089562
2024-07-10,-0.002782749318455735
2024-07-11,0.0058598754187218485
2024-07-12,-0.011421021189802911
2024-07-15,0.014333488544429748
2024-07-16,0.020807149472123847
2024-07-17,-0.009801706963002905
2024-07-18,0.027376902293517184
2024-07-19,0.009395762959925754
2024-07-22,-0.020840254703141377
2024-07-23,0.02366245086213736
2024-07-24,0.029992645605732077
2024-07-25,0.007354670544762337
2024-07-26,-0.02964836037670684
2024-07-29,-0.009896924236626697
2024-07-30,-0.012125691394528307
2024-07-31,-0.00945431723727918
2024-08-01,0.008776698162756063
2024-08-02,0.03442466023652183
2024-08-05,0.058820483869147996
2024-08-06,-0.05179274460847012
2024-08-07,-0.01134753985607934
2024-08-08,-0.04214010855031827
2024-08-09,-0.0030126688631024845
2024-08-12,-0.00014031997525697828
2024-08-13,-0.011809101711580209
2024-08-14,-0.025389128261742982
2024-08-15,-0.012245685735585557
2024-08-16,-0.0020816312408021664
2024-08-19,-0.01998590257057018
2024-08-20,0.016611517212218763
2024-08-21,-0.022686411641657935
2024-08-22,-0.00835780749418703
2024-08-23,-0.016955234533220204
2024-08-26,-0.009666643106879681
2024-08-27,-0.010077967329787512
2024-08-28,0.008318879488279009
2024-08-29,-0.019163225244938097
2024-08-30,-0.011366375775682216
2024-09-03,0.04393088874537307
2024-09-04,-0.02165986836776252
2024-09-05,0.015322505683274156
2024-09-06,0.0453266864390962
2024-09-09,-0.023426694084288605
2024-09-10,-0.002593999946134756
2024-09-11,-0.007378109314417206
2024-09-12,-0.005896932945921633
2024-09-13,-0.04529651557150946
2024-09-16,-0.023376452042078142
2024-09-17,0.004460149872719522
2024-09-18,-0.005258567402383671
2024-09-19,0.010539958389847856
2024-09-20,-0.09749024001023608
2024-09-23,-0.028398053418948226
2024-09-24,-0.022486566891129576
2024-09-25,-0.049261087756883724
2024-09-26,0.01682221092249137
2024-09-27,-0.0178580795896072
2024-09-30,-0.009786218872635087
2024-10-01,-0.055061328276201575
2024-10-02,-0.010629689981925313
2024-10-03,-0.045333327712577205
2024-10-04,-0.07836284590317627
2024-10-07,0.08052738494166783
2024-10-08,0.013563885799907287
2024-10-09,0.021767640604687555
2024-10-10,-0.010554311044546207
2024-10-11,-0.005884635031788751
2024-10-14,-0.04441434680149576
2024-10-15,0.07759144525345146
2024-10-16,-0.05461838725863704
2024-10-17,0.0677917659055512
2024-10-18,-0.029583339491227836
2024-10-21,-0.02227165565502889
2024-10-22,0.04733999553847784
2024-10-23,-0.005440551314276954
2024-10-24,-0.009283235898962844
2024-10-25,0.00550093696076035
2024-10-28,-0.029524071337259625
2024-10-29,0.002339738046999676
2024-10-30,0.027731711048518404
2024-10-31,0.043010894163975015
2024-11-01,0.021207112311582194
2024-11-04,0.04029400371544078
2024-11-05,-0.05437138087703802
2024-11-06,-0.16590489905246902
2024-11-07,-0.04654561005565686
2024-11-08,-0.0779814721397164
2024-11-11,-0.058942841213705674
2024-11-12,0.04711340536004873
2024-11-13,-0.005042288389533141
2024-11-14,0.08607842295536904
2024-11-15,-0.059587161185456754
2024-11-18,-0.07296344600584122
2024-11-19,-0.04590199292131643
2024-11-20,-0.02075478277587178
2024-11-21,-0.18618111436279858
2024-11-22,0.03380548064021888
2024-11-25,0.1519516679890755
2024-11-26,-0.14095800370621853
2024-11-27,0.14870199503770842
2024-11-29,-0.07929871786528105
2024-12-02,0.08320120866180838
2024-12-03,-0.023611645909411387
2024-12-04,-0.05612322685450391
2024-12-05,0.001047349236516881
2024-12-06,0.004148941372238705
2024-12-09,0.023484066682716773
2024-12-10,0.00681998078410115
2024-12-11,-0.020495360081668808
2024-12-12,0.025657068219971157
2024-12-13,-0.029185819805335023
2024-12-16,0.006664451497593237
2024-12-17,0.0398768724049261
2024-12-18,0.08315505700767438
2024-12-19,-0.019770285701892192
2024-12-20,-0.020863278562920452
2024-12-23,-0.0037086676635306516
2024-12-24,-0.042918570634359186
2024-12-26,0.01794444889620554
2024-12-27,0.04393655569704261
2024-12-30,0.03579832524493544
2024-12-31,-0.01786451358896837
2025-01-02,-0.0002655764067740033
2025-01-03,-0.05077056855017375
2025-01-06,0.002113449880225894
2025-01-07,0.005211711942339012
2025-01-08,-0.03422313766035982
2025-01-10,0.009371156762037399
2025-01-13,-0.041502772349461974
2025-01-14,-0.002768343710110798
2025-01-15,-0.029399910702363398
2025-01-16,-0.03612360174639099
2025-01-17,-0.04668215378869931
2025-01-21,-0.03763061172154339
2025-01-22,0.0948902913409581
2025-01-23,-0.07633966519699302
2025-01-24,0.033023255564698345
2025-01-27,-0.02030179500467985
2025-01-28,-0.027808467753742155
2025-01-29,-0.04977396516748178
2025-01-30,-0.03814474060794839
2025-01-31,0.09174021944136294
2025-02-03,-0.058122702076015394
2025-02-04,-0.0027867608170778053
2025-02-05,-0.051687193480204126
2025-02-06,0.04792822273180219
2025-02-07,-0.2304131956178767
2025-02-10,0.02494036925950351
2025-02-11,0.06731013481073328
2025-02-12,0.005304380763492965
2025-02-13,-0.030809516986711815
2025-02-14,0.04532852440596599
2025-02-18,-0.00395045115376133
2025-02-19,-0.09451192387731637
2025-02-20,0.031095229967637777
2025-02-21,0.2298204154525764
2025-02-24,-0.090075246437564
2025-02-25,-0.008547210156515302
2025-02-26,0.06615309234180623
2025-02-27,0.06843663397307262
2025-02-28,-0.0992350855578954
2025-03-03,0.03290497600692196
2025-03-04,0.1588380583331816
2025-03-05,-0.025457652560771225
2025-03-06,0.18532871006727564
2025-03-07,-0.02151666423183801
2025-03-10,0.0723827964815729
2025-03-11,0.1050396873096152
2025-03-12,0.01971318604420339
2025-03-13,0.016491171872638554
2025-03-14,-0.15618596564276185
2025-03-17,-0.15360826400670452
2025-03-18,0.1112205069042994
2025-03-19,-0.08000834037834303
2025-03-20,-0.024819695862978733
2025-03-21,0.04556827199382629
2025-03-24,-0.1787995983393052
2025-03-25,0.04032385453201232
2025-03-26,0.03856581133102101
2025-03-27,-0.059587845819610546
2025-03-28,0.07161073706258013
2025-03-31,-0.09149097710936396
2025-04-01,-0.06602164218167937
2025-04-02,0.027993924017948833
2025-04-03,0.24332493474760816
2025-04-04,0.6858508998495518
2025-04-07,0.051443420964572634
2025-04-08,0.020557093604079816
2025-04-09,-0.3154561634839906
2025-04-10,0.10795719253438182
2025-04-11,-0.10085572577458947
2025-04-14,-0.08788637319329644
2025-04-15,-0.006453131538483912
2025-04-16,0.06300147794204242
2025-04-17,-0.010044905727563098
2025-04-21,0.19161202703905653
2025-04-22,-0.12483050526786457
2025-04-23,-0.07292030018452263
2025-04-24,-0.06419637364974944
2025-04-25,0.044444060838918144
2025-04-28,-0.06921851589083115
2025-04-29,-0.07267703568038625
2025-04-30,0.009631051446547686
2025-05-01,0.06014041524867344
2025-05-02,-0.10441442530614796
2025-05-05,-0.009637559813768418
2025-05-06,-0.025614104279679816
2025-05-07,-0.003031452677229624
2025-05-08,0.010727071148505747
2025-05-09,0.02278867956780508
2025-05-12,0.059392446574558964
2025-05-13,-0.0159738136381273
2025-05-14,0.012079994449011864
2025-05-15,0.019505782820632128
2025-05-16,-0.0453449385383675
2025-05-19,-0.028083384919032436
2025-05-20,0.055580652937959635
2025-05-21,0.019941604043858193
2025-05-22,-0.04073444790865289
2025-05-23,0.012474305012268988
2025-05-27,-0.05261751484695023
2025-05-28,0.031286469269526294
2025-05-29,0.008967450491625546
2025-05-30,-0.06126746104093348
2025-06-02,-0.0895743986479113
2025-06-03,0.014703583565073676
2025-06-04,0.0400656023318086
2025-06-05,0.052976904465293975
2025-06-06,-0.024632546023716236
2025-06-09,0.08806198860635793
2025-06-10,0.06800163462463257
2025-06-11,0.06108339693749198
2025-06-12,0.008623246209083786
2025-06-13,-0.01864289397568904
2025-06-16,-0.030692080411627742
2025-06-17,0.015815803583270806
2025-06-18,0.04072007850953228
2025-06-20,0.03417469828217518
2025-06-23,-0.018166327675730135
2025-06-24,0.024363377107406603
2025-06-25,0.0351145413938753
2025-06-26,0.03191454864792
2025-06-27,0.0033435509907432438
2025-06-30,-0.0028027118091287356
